time_sec,time_nsec,timestamp,DATA0
956406.0,0.5626688,1589821.0,1.0
956406.0,0.56280375,1589821.0,1.0
956406.0,0.56296134,1589822.0,1.0
956406.0,0.5632901,1589822.0,1.0
956406.0,0.5634253,1589822.0,1.0
956406.0,0.5635483,1589823.0,1.0
956406.0,0.56366825,1589823.0,1.0
956406.0,0.5638182,1589823.0,1.0
956406.0,0.5640087,1589823.0,1.0
956406.0,0.5641823,1589823.0,1.0
956406.0,0.56431794,1589823.0,1.0
956406.0,0.5644648,1589823.0,1.0
956406.0,0.56460834,1589823.0,1.0
956406.0,0.56473017,1589823.0,1.0
956406.0,0.56490326,1589823.0,1.0
956406.0,0.56506777,1589824.0,1.0
956406.0,0.56524825,1589824.0,1.0
956406.0,0.56540704,1589824.0,1.0
956406.0,0.56557894,1589824.0,1.0
956406.0,0.5658109,1589824.0,1.0
956406.0,0.566015,1589824.0,1.0
956406.0,0.56623864,1589824.0,1.0
956406.0,0.56644773,1589824.0,1.0
956406.0,0.5666115,1589824.0,1.0
956406.0,0.5672364,1589824.0,1.0
956406.0,0.5674522,1589824.0,1.0
956406.0,0.5676515,1589824.0,1.0
956406.0,0.567847,1589824.0,1.0
956406.0,0.5680454,1589825.0,1.0
956406.0,0.56822443,1589825.0,1.0
956406.0,0.56838083,1589825.0,1.0
956406.0,0.56850195,1589825.0,1.0
956406.0,0.56862617,1589826.0,1.0
956406.0,0.5687549,1589826.0,1.0
956406.0,0.5689261,1589826.0,1.0
956406.0,0.5691948,1589827.0,1.0
956406.0,0.5693419,1589827.0,1.0
956406.0,0.569422,1589827.0,1.0
956406.0,0.56959367,1589827.0,1.0
956406.0,0.5696845,1589827.0,1.0
956406.0,0.5698042,1589827.0,1.0
956406.0,0.56996536,1589827.0,1.0
956406.0,0.5701039,1589827.0,1.0
956406.0,0.57027054,1589827.0,1.0
956406.0,0.5704622,1589827.0,1.0
956406.0,0.57078505,1589827.0,1.0
956406.0,0.5709605,1589827.0,1.0
956406.0,0.5711918,1589827.0,1.0
956406.0,0.5713427,1589828.0,1.0
956406.0,0.57152796,1589828.0,1.0
956406.0,0.57171106,1589828.0,1.0
956406.0,0.5718818,1589828.0,1.0
956406.0,0.572047,1589828.0,1.0
956406.0,0.5724871,1589828.0,1.0
956406.0,0.572629,1589828.0,1.0
956406.0,0.57277393,1589828.0,1.0
956406.0,0.5729914,1589828.0,1.0
956406.0,0.57316256,1589828.0,1.0
956406.0,0.57326984,1589828.0,1.0
956406.0,0.57344866,1589829.0,1.0
956406.0,0.5735855,1589829.0,1.0
956406.0,0.5738323,1589829.0,1.0
956406.0,0.5740578,1589830.0,1.0
956406.0,0.57423806,1589830.0,1.0
956406.0,0.57435393,1589830.0,1.0
956406.0,0.57463455,1589830.0,1.0
956406.0,0.57480526,1589830.0,1.0
956406.0,0.5749111,1589830.0,1.0
956406.0,0.5753665,1589831.0,1.0
956406.0,0.5756824,1589831.0,1.0
956406.0,0.575829,1589831.0,1.0
956406.0,0.5760007,1589831.0,1.0
956406.0,0.57611704,1589831.0,1.0
956406.0,0.5762341,1589831.0,1.0
956406.0,0.57644796,1589831.0,1.0
956406.0,0.5766754,1589831.0,1.0
956406.0,0.576828,1589831.0,1.0
956406.0,0.5769751,1589831.0,1.0
956406.0,0.57712007,1589831.0,1.0
956406.0,0.57727337,1589831.0,1.0
956406.0,0.5774498,1589831.0,1.0
956406.0,0.5776546,1589832.0,1.0
956406.0,0.57784724,1589832.0,1.0
956406.0,0.5780859,1589832.0,1.0
956406.0,0.5782287,1589832.0,1.0
956406.0,0.57838726,1589832.0,1.0
956406.0,0.57854176,1589832.0,1.0
956406.0,0.57873917,1589832.0,1.0
956406.0,0.5789008,1589833.0,1.0
956406.0,0.5790005,1589833.0,1.0
956406.0,0.5790827,1589833.0,1.0
956406.0,0.5792632,1589834.0,1.0
956406.0,0.5794091,1589834.0,1.0
956406.0,0.57952404,1589834.0,1.0
956406.0,0.5796795,1589834.0,1.0
956406.0,0.57983947,1589834.0,1.0
956406.0,0.57996655,1589834.0,1.0
956406.0,0.5800657,1589834.0,1.0
956406.0,0.58014417,1589834.0,1.0
956406.0,0.58025765,1589834.0,1.0
956406.0,0.58039093,1589834.0,1.0
956406.0,0.5805557,1589835.0,1.0
956406.0,0.58068633,1589835.0,1.0
956406.0,0.5808592,1589835.0,1.0
956406.0,0.5809841,1589835.0,1.0
956406.0,0.58112264,1589835.0,1.0
956406.0,0.58136296,1589835.0,1.0
956406.0,0.58168244,1589835.0,1.0
956406.0,0.5819609,1589835.0,1.0
956406.0,0.58220434,1589835.0,1.0
956406.0,0.5823531,1589835.0,1.0
956406.0,0.58250237,1589835.0,1.0
956406.0,0.5826628,1589835.0,1.0
956406.0,0.58281636,1589835.0,1.0
956406.0,0.583024,1589836.0,1.0
956406.0,0.58324957,1589836.0,1.0
956406.0,0.5833962,1589836.0,1.0
956406.0,0.5835862,1589837.0,1.0
956406.0,0.5837705,1589837.0,1.0
956406.0,0.58404636,1589837.0,1.0
956406.0,0.5842316,1589837.0,1.0
956406.0,0.5844853,1589838.0,1.0
956406.0,0.5846188,1589838.0,1.0
956406.0,0.5847516,1589838.0,1.0
956406.0,0.58490443,1589838.0,1.0
956406.0,0.585032,1589838.0,1.0
956406.0,0.58519244,1589838.0,1.0
956406.0,0.58537865,1589838.0,1.0
956406.0,0.58551097,1589839.0,1.0
956406.0,0.5856421,1589839.0,1.0
956406.0,0.58576655,1589839.0,1.0
956406.0,0.5859101,1589839.0,1.0
956406.0,0.5860231,1589839.0,1.0
956406.0,0.5861542,1589839.0,1.0
956406.0,0.58626795,1589839.0,1.0
956406.0,0.5864041,1589839.0,1.0
956406.0,0.58649755,1589840.0,1.0
956406.0,0.586602,1589840.0,1.0
956406.0,0.58671284,1589840.0,1.0
956406.0,0.5869088,1589841.0,1.0
956406.0,0.58711004,1589841.0,1.0
956406.0,0.5872185,1589841.0,1.0
956406.0,0.5873656,1589841.0,1.0
956406.0,0.58750486,1589841.0,1.0
956406.0,0.58767104,1589841.0,1.0
956406.0,0.5878577,1589841.0,1.0
956406.0,0.5880246,1589841.0,1.0
956406.0,0.5881884,1589841.0,1.0
956406.0,0.5883229,1589842.0,1.0
956406.0,0.58846307,1589842.0,1.0
956406.0,0.58862185,1589842.0,1.0
956406.0,0.58878255,1589842.0,1.0
956406.0,0.58897185,1589842.0,1.0
956406.0,0.5891576,1589842.0,1.0
956406.0,0.5893409,1589842.0,1.0
956406.0,0.5894847,1589842.0,1.0
956406.0,0.5896232,1589842.0,1.0
956406.0,0.5897808,1589843.0,1.0
956406.0,0.5899644,1589843.0,1.0
956406.0,0.5900996,1589843.0,1.0
956406.0,0.5902195,1589843.0,1.0
956406.0,0.59033537,1589844.0,1.0
956406.0,0.59049344,1589844.0,1.0
956406.0,0.5906365,1589844.0,1.0
956406.0,0.59086037,1589845.0,1.0
956406.0,0.5909996,1589845.0,1.0
956406.0,0.591182,1589845.0,1.0
956406.0,0.59133387,1589845.0,1.0
956406.0,0.59148693,1589845.0,1.0
956406.0,0.5915985,1589845.0,1.0
956406.0,0.5917454,1589845.0,1.0
956406.0,0.59187746,1589845.0,1.0
956406.0,0.59201765,1589845.0,1.0
956406.0,0.5921447,1589845.0,1.0
956406.0,0.5922568,1589845.0,1.0
956406.0,0.5923815,1589845.0,1.0
956406.0,0.59258056,1589846.0,1.0
956406.0,0.59272146,1589846.0,1.0
956406.0,0.5929642,1589846.0,1.0
956406.0,0.59307265,1589846.0,1.0
956406.0,0.59318495,1589846.0,1.0
956406.0,0.59331894,1589846.0,1.0
956406.0,0.59340835,1589846.0,1.0
956406.0,0.59351563,1589846.0,1.0
956406.0,0.59361696,1589847.0,1.0
956406.0,0.593698,1589847.0,1.0
956406.0,0.5938268,1589847.0,1.0
956406.0,0.5939579,1589848.0,1.0
956406.0,0.5941019,1589848.0,1.0
956406.0,0.5942633,1589848.0,1.0
956406.0,0.5943842,1589848.0,1.0
956406.0,0.5945091,1589848.0,1.0
956406.0,0.59464836,1589848.0,1.0
956406.0,0.594769,1589849.0,1.0
956406.0,0.59496164,1589849.0,1.0
956406.0,0.5950861,1589849.0,1.0
956406.0,0.5951834,1589849.0,1.0
956406.0,0.5952592,1589849.0,1.0
956406.0,0.59536815,1589849.0,1.0
956406.0,0.5955243,1589849.0,1.0
956406.0,0.5956743,1589849.0,1.0
956406.0,0.59578156,1589849.0,1.0
956406.0,0.595978,1589849.0,1.0
956406.0,0.59610724,1589849.0,1.0
956406.0,0.5962126,1589849.0,1.0
956406.0,0.59632444,1589849.0,1.0
956406.0,0.5964062,1589850.0,1.0
956406.0,0.5965202,1589850.0,1.0
956406.0,0.59665394,1589850.0,1.0
956406.0,0.5967419,1589850.0,1.0
956406.0,0.59688115,1589850.0,1.0
956406.0,0.5969784,1589850.0,1.0
956406.0,0.5970788,1589850.0,1.0
956406.0,0.59717464,1589851.0,1.0
956406.0,0.59730077,1589851.0,1.0
956406.0,0.5973978,1589851.0,1.0
956406.0,0.59750485,1589852.0,1.0
956406.0,0.5975821,1589852.0,1.0
956406.0,0.59768224,1589852.0,1.0
956406.0,0.59778714,1589852.0,1.0
956406.0,0.597924,1589852.0,1.0
956406.0,0.5980866,1589852.0,1.0
956406.0,0.59824896,1589852.0,1.0
956406.0,0.59842825,1589852.0,1.0
956406.0,0.59857583,1589852.0,1.0
956406.0,0.5987122,1589852.0,1.0
956406.0,0.5988736,1589852.0,1.0
956406.0,0.5997355,1589853.0,1.0
956406.0,0.5999284,1589853.0,1.0
956406.0,0.60019326,1589853.0,1.0
956406.0,0.6003864,1589853.0,1.0
956406.0,0.6014111,1589854.0,1.0
956406.0,0.60160875,1589854.0,1.0
956406.0,0.6017475,1589854.0,1.0
956406.0,0.60195374,1589855.0,1.0
956406.0,0.6021352,1589855.0,1.0
956406.0,0.6024108,1589855.0,1.0
956406.0,0.60255504,1589856.0,1.0
956406.0,0.6027107,1589856.0,1.0
956406.0,0.60284376,1589856.0,1.0
956406.0,0.60301566,1589856.0,1.0
956406.0,0.6032584,1589856.0,1.0
956406.0,0.6033957,1589856.0,1.0
956406.0,0.603523,1589857.0,1.0
956406.0,0.60368276,1589857.0,1.0
956406.0,0.603894,1589857.0,1.0
956406.0,0.6040051,1589857.0,1.0
956406.0,0.6041503,1589857.0,1.0
956406.0,0.6042609,1589858.0,1.0
956406.0,0.60441065,1589858.0,1.0
956406.0,0.604553,1589858.0,1.0
956406.0,0.6046512,1589859.0,1.0
956406.0,0.60484195,1589859.0,1.0
956406.0,0.6049595,1589859.0,1.0
956406.0,0.6050534,1589859.0,1.0
956406.0,0.6052015,1589859.0,1.0
956406.0,0.60532093,1589859.0,1.0
956406.0,0.6054449,1589859.0,1.0
956406.0,0.6055734,1589859.0,1.0
956406.0,0.6057093,1589859.0,1.0
956406.0,0.60587454,1589860.0,1.0
956406.0,0.6060283,1589860.0,1.0
956406.0,0.6062093,1589860.0,1.0
956406.0,0.6063609,1589860.0,1.0
956406.0,0.60655427,1589860.0,1.0
956406.0,0.6067238,1589860.0,1.0
956406.0,0.6069255,1589860.0,1.0
956406.0,0.60710454,1589860.0,1.0
956406.0,0.6072788,1589860.0,1.0
956406.0,0.60743237,1589860.0,1.0
956406.0,0.607579,1589861.0,1.0
956406.0,0.6077292,1589861.0,1.0
956406.0,0.6078718,1589861.0,1.0
956406.0,0.608057,1589861.0,1.0
956406.0,0.60826826,1589862.0,1.0
956406.0,0.60841274,1589862.0,1.0
956406.0,0.6085942,1589862.0,1.0
956406.0,0.60871315,1589863.0,1.0
956406.0,0.60887265,1589863.0,1.0
956406.0,0.60900545,1589863.0,1.0
956406.0,0.60917544,1589863.0,1.0
956406.0,0.60934687,1589863.0,1.0
956406.0,0.6095655,1589863.0,1.0
956406.0,0.6097419,1589863.0,1.0
956406.0,0.6098881,1589863.0,1.0
956406.0,0.61003256,1589863.0,1.0
956406.0,0.6102159,1589863.0,1.0
956406.0,0.6103854,1589863.0,1.0
956406.0,0.6105509,1589864.0,1.0
956406.0,0.6107509,1589864.0,1.0
956406.0,0.61093044,1589864.0,1.0
956406.0,0.6111181,1589864.0,1.0
956406.0,0.6112201,1589864.0,1.0
956406.0,0.61135364,1589864.0,1.0
956406.0,0.61147904,1589865.0,1.0
956406.0,0.6116965,1589865.0,1.0
956406.0,0.6119609,1589865.0,1.0
956406.0,0.6121435,1589866.0,1.0
956406.0,0.61238575,1589866.0,1.0
956406.0,0.6125238,1589866.0,1.0
956406.0,0.6127112,1589866.0,1.0
956406.0,0.61289144,1589866.0,1.0
956406.0,0.6130099,1589866.0,1.0
956406.0,0.61323524,1589867.0,1.0
956406.0,0.61342955,1589867.0,1.0
956406.0,0.6135905,1589867.0,1.0
956406.0,0.6137366,1589867.0,1.0
956406.0,0.6139221,1589867.0,1.0
956406.0,0.61402345,1589867.0,1.0
956406.0,0.6142075,1589867.0,1.0
956406.0,0.6143255,1589867.0,1.0
956406.0,0.6144726,1589868.0,1.0
956406.0,0.6145966,1589868.0,1.0
956406.0,0.614717,1589868.0,1.0
956406.0,0.6149881,1589868.0,1.0
956406.0,0.61509633,1589868.0,1.0
956406.0,0.61523104,1589869.0,1.0
956406.0,0.6153419,1589869.0,1.0
956406.0,0.61546206,1589869.0,1.0
956406.0,0.6156039,1589870.0,1.0
956406.0,0.6157565,1589870.0,1.0
956406.0,0.61593175,1589870.0,1.0
956406.0,0.6161008,1589870.0,1.0
956406.0,0.61624527,1589870.0,1.0
956406.0,0.6164136,1589870.0,1.0
956406.0,0.6169648,1589870.0,1.0
956406.0,0.6170709,1589870.0,1.0
956406.0,0.6171701,1589870.0,1.0
956406.0,0.61728024,1589871.0,1.0
956406.0,0.6173868,1589871.0,1.0
956406.0,0.61748075,1589871.0,1.0
956406.0,0.6175821,1589871.0,1.0
956406.0,0.6176772,1589871.0,1.0
956406.0,0.61777234,1589871.0,1.0
956406.0,0.6180465,1589871.0,1.0
956406.0,0.61843204,1589871.0,1.0
956406.0,0.6185391,1589872.0,1.0
956406.0,0.61868644,1589872.0,1.0
956406.0,0.61885595,1589872.0,1.0
956406.0,0.6189947,1589873.0,1.0
956406.0,0.61922646,1589873.0,1.0
956406.0,0.6194143,1589873.0,1.0
956406.0,0.61954355,1589873.0,1.0
956406.0,0.619673,1589873.0,1.0
956406.0,0.6197648,1589874.0,1.0
956406.0,0.61993575,1589874.0,1.0
956406.0,0.6200683,1589874.0,1.0
956406.0,0.62019587,1589874.0,1.0
956406.0,0.62061787,1589874.0,1.0
956406.0,0.62082076,1589874.0,1.0
956406.0,0.6209922,1589874.0,1.0
956406.0,0.62123895,1589874.0,1.0
956406.0,0.6213932,1589874.0,1.0
956406.0,0.6215687,1589875.0,1.0
956406.0,0.6218591,1589875.0,1.0
956406.0,0.62203145,1589875.0,1.0
956406.0,0.6221638,1589876.0,1.0
956406.0,0.62227464,1589876.0,1.0
956406.0,0.6223862,1589876.0,1.0
956406.0,0.62251043,1589877.0,1.0
956406.0,0.62278175,1589877.0,1.0
956406.0,0.6229334,1589877.0,1.0
956406.0,0.6231456,1589877.0,1.0
956406.0,0.6232872,1589877.0,1.0
956406.0,0.6234739,1589877.0,1.0
956406.0,0.623652,1589877.0,1.0
956406.0,0.6238413,1589877.0,1.0
956406.0,0.62393403,1589877.0,1.0
956406.0,0.6240535,1589878.0,1.0
956406.0,0.6241975,1589878.0,1.0
956406.0,0.62435985,1589878.0,1.0
956406.0,0.6244633,1589878.0,1.0
956406.0,0.62460923,1589878.0,1.0
956406.0,0.62471366,1589878.0,1.0
956406.0,0.6249149,1589878.0,1.0
956406.0,0.625021,1589878.0,1.0
956406.0,0.6251764,1589878.0,1.0
956406.0,0.62526226,1589878.0,1.0
956406.0,0.6253433,1589878.0,1.0
956406.0,0.62542224,1589878.0,1.0
956406.0,0.62549853,1589879.0,1.0
956406.0,0.62557364,1589879.0,1.0
956406.0,0.62567425,1589879.0,1.0
956406.0,0.6257758,1589879.0,1.0
956406.0,0.6259484,1589880.0,1.0
956406.0,0.62610173,1589880.0,1.0
956406.0,0.6262624,1589880.0,1.0
956406.0,0.62643194,1589881.0,1.0
956406.0,0.6266217,1589881.0,1.0
956406.0,0.62680745,1589881.0,1.0
956406.0,0.62701297,1589881.0,1.0
956406.0,0.6271751,1589881.0,1.0
956406.0,0.6273203,1589881.0,1.0
956406.0,0.6274667,1589881.0,1.0
956406.0,0.62764287,1589881.0,1.0
956406.0,0.6278157,1589881.0,1.0
956406.0,0.6279409,1589881.0,1.0
956406.0,0.6281781,1589881.0,1.0
956406.0,0.62831545,1589881.0,1.0
956406.0,0.6284201,1589881.0,1.0
956406.0,0.6284981,1589882.0,1.0
956406.0,0.62858367,1589882.0,1.0
956406.0,0.6286864,1589882.0,1.0
956406.0,0.62884545,1589882.0,1.0
956406.0,0.6290312,1589882.0,1.0
956406.0,0.62919235,1589882.0,1.0
956406.0,0.6293819,1589883.0,1.0
956406.0,0.62950397,1589883.0,1.0
956406.0,0.6296239,1589884.0,1.0
956406.0,0.62978077,1589884.0,1.0
956406.0,0.6299205,1589884.0,1.0
956406.0,0.6300316,1589884.0,1.0
956406.0,0.6301625,1589884.0,1.0
956406.0,0.63028383,1589884.0,1.0
956406.0,0.6303942,1589885.0,1.0
956406.0,0.6305268,1589885.0,1.0
956406.0,0.63066936,1589885.0,1.0
956406.0,0.6308203,1589885.0,1.0
956406.0,0.63096404,1589885.0,1.0
956406.0,0.6310885,1589885.0,1.0
956406.0,0.63128805,1589885.0,1.0
956406.0,0.63142896,1589885.0,1.0
956406.0,0.63174367,1589885.0,1.0
956406.0,0.6318371,1589885.0,1.0
956406.0,0.631968,1589885.0,1.0
956406.0,0.6321173,1589885.0,1.0
956406.0,0.6322422,1589885.0,1.0
956406.0,0.632323,1589885.0,1.0
956406.0,0.6324141,1589886.0,1.0
956406.0,0.6324992,1589886.0,1.0
956406.0,0.63259864,1589886.0,1.0
956406.0,0.6327002,1589886.0,1.0
956406.0,0.6327741,1589886.0,1.0
956406.0,0.6335881,1589886.0,1.0
956406.0,0.6338136,1589888.0,1.0
956406.0,0.633939,1589888.0,1.0
956406.0,0.6343374,1589888.0,1.0
956406.0,0.6345267,1589888.0,1.0
956406.0,0.6346812,1589888.0,1.0
956406.0,0.6348412,1589888.0,1.0
956406.0,0.63499,1589888.0,1.0
956406.0,0.6351578,1589888.0,1.0
956406.0,0.6353154,1589888.0,1.0
956406.0,0.6354294,1589888.0,1.0
956406.0,0.6355758,1589889.0,1.0
956406.0,0.6357045,1589889.0,1.0
956406.0,0.6359401,1589889.0,1.0
956406.0,0.6361182,1589889.0,1.0
956406.0,0.63623786,1589889.0,1.0
956406.0,0.6364162,1589889.0,1.0
956406.0,0.63657403,1589890.0,1.0
956406.0,0.63676333,1589891.0,1.0
956406.0,0.6369369,1589891.0,1.0
956406.0,0.6370685,1589891.0,1.0
956406.0,0.637198,1589891.0,1.0
956406.0,0.6373246,1589892.0,1.0
956406.0,0.63750386,1589892.0,1.0
956406.0,0.6376519,1589892.0,1.0
956406.0,0.63790584,1589892.0,1.0
956406.0,0.63803935,1589892.0,1.0
956406.0,0.63822603,1589892.0,1.0
956406.0,0.63837457,1589892.0,1.0
956406.0,0.6385157,1589892.0,1.0
956406.0,0.63865066,1589892.0,1.0
956406.0,0.6388209,1589892.0,1.0
956406.0,0.6389892,1589892.0,1.0
956406.0,0.6391325,1589892.0,1.0
956406.0,0.6392803,1589892.0,1.0
956406.0,0.63942313,1589893.0,1.0
956406.0,0.63957024,1589893.0,1.0
956406.0,0.63969135,1589893.0,1.0
956406.0,0.6398623,1589893.0,1.0
956406.0,0.6400056,1589893.0,1.0
956406.0,0.6401737,1589894.0,1.0
956406.0,0.64033103,1589894.0,1.0
956406.0,0.6405299,1589895.0,1.0
956406.0,0.6406777,1589895.0,1.0
956406.0,0.64082193,1589895.0,1.0
956406.0,0.64093924,1589895.0,1.0
956406.0,0.64107704,1589895.0,1.0
956406.0,0.6412051,1589895.0,1.0
956406.0,0.6413555,1589895.0,1.0
956406.0,0.6415129,1589895.0,1.0
956406.0,0.6416669,1589896.0,1.0
956406.0,0.64186525,1589896.0,1.0
956406.0,0.64202595,1589896.0,1.0
956406.0,0.6421857,1589896.0,1.0
956406.0,0.6423712,1589896.0,1.0
956406.0,0.6425338,1589896.0,1.0
956406.0,0.6426418,1589896.0,1.0
956406.0,0.6428232,1589896.0,1.0
956406.0,0.64296675,1589896.0,1.0
956406.0,0.64311194,1589896.0,1.0
956406.0,0.6432543,1589896.0,1.0
956406.0,0.6433935,1589896.0,1.0
956406.0,0.6435127,1589896.0,1.0
956406.0,0.6436384,1589897.0,1.0
956406.0,0.6437633,1589897.0,1.0
956406.0,0.6439438,1589897.0,1.0
956406.0,0.644032,1589897.0,1.0
956406.0,0.6441221,1589898.0,1.0
956406.0,0.6442361,1589898.0,1.0
956406.0,0.6443937,1589899.0,1.0
956406.0,0.6445124,1589899.0,1.0
956406.0,0.6446326,1589899.0,1.0
956406.0,0.64473796,1589899.0,1.0
956406.0,0.6449044,1589899.0,1.0
956406.0,0.64501953,1589899.0,1.0
956406.0,0.6451781,1589899.0,1.0
956406.0,0.64530706,1589899.0,1.0
956406.0,0.64554715,1589899.0,1.0
956406.0,0.64567304,1589899.0,1.0
956406.0,0.6458409,1589899.0,1.0
956406.0,0.64600015,1589899.0,1.0
956406.0,0.6461241,1589899.0,1.0
956406.0,0.64624286,1589899.0,1.0
956406.0,0.6463609,1589900.0,1.0
956406.0,0.646461,1589900.0,1.0
956406.0,0.64654946,1589900.0,1.0
956406.0,0.64668965,1589900.0,1.0
956406.0,0.6471317,1589900.0,1.0
956406.0,0.647269,1589900.0,1.0
956406.0,0.6474314,1589900.0,1.0
956406.0,0.6475451,1589900.0,1.0
956406.0,0.6477027,1589901.0,1.0
956406.0,0.64781857,1589901.0,1.0
956406.0,0.6480553,1589902.0,1.0
956406.0,0.6486051,1589902.0,1.0
956406.0,0.6487875,1589902.0,1.0
956406.0,0.6489577,1589902.0,1.0
956406.0,0.64908457,1589902.0,1.0
956406.0,0.6492207,1589903.0,1.0
956406.0,0.64936805,1589903.0,1.0
956406.0,0.6494963,1589903.0,1.0
956406.0,0.649626,1589903.0,1.0
956406.0,0.64978194,1589903.0,1.0
956406.0,0.6499877,1589903.0,1.0
956406.0,0.6501634,1589903.0,1.0
956406.0,0.6503935,1589903.0,1.0
956406.0,0.6505468,1589903.0,1.0
956406.0,0.65068007,1589903.0,1.0
956406.0,0.65080833,1589904.0,1.0
956406.0,0.6509688,1589904.0,1.0
956406.0,0.6511631,1589904.0,1.0
956406.0,0.6513076,1589904.0,1.0
956406.0,0.6514044,1589905.0,1.0
956406.0,0.65152645,1589905.0,1.0
956406.0,0.6516535,1589906.0,1.0
956406.0,0.65178466,1589906.0,1.0
956406.0,0.65196514,1589906.0,1.0
956406.0,0.6520605,1589906.0,1.0
956406.0,0.6521485,1589906.0,1.0
956406.0,0.6522782,1589906.0,1.0
956406.0,0.65239406,1589906.0,1.0
956406.0,0.65249515,1589906.0,1.0
956406.0,0.65260077,1589906.0,1.0
956406.0,0.6527016,1589906.0,1.0
956406.0,0.65285635,1589907.0,1.0
956406.0,0.6529863,1589907.0,1.0
956406.0,0.6531644,1589907.0,1.0
956406.0,0.65328383,1589907.0,1.0
956406.0,0.6533804,1589907.0,1.0
956406.0,0.65349627,1589907.0,1.0
956406.0,0.6535933,1589907.0,1.0
956406.0,0.6536863,1589907.0,1.0
956406.0,0.6537776,1589907.0,1.0
956406.0,0.65389514,1589907.0,1.0
956406.0,0.65403295,1589907.0,1.0
956406.0,0.65413237,1589907.0,1.0
956406.0,0.6542661,1589907.0,1.0
956406.0,0.6543946,1589908.0,1.0
956406.0,0.6545124,1589908.0,1.0
956406.0,0.6546204,1589908.0,1.0
956406.0,0.65471387,1589909.0,1.0
956406.0,0.6548085,1589909.0,1.0
956406.0,0.6549678,1589909.0,1.0
956406.0,0.65505505,1589909.0,1.0
956406.0,0.6551626,1589909.0,1.0
956406.0,0.6552558,1589910.0,1.0
956406.0,0.655349,1589910.0,1.0
956406.0,0.6554487,1589910.0,1.0
956406.0,0.6555538,1589910.0,1.0
956406.0,0.6556659,1589910.0,1.0
956406.0,0.6560552,1589910.0,1.0
956406.0,0.6561353,1589910.0,1.0
956406.0,0.6562102,1589910.0,1.0
956406.0,0.6562841,1589910.0,1.0
956406.0,0.656358,1589910.0,1.0
956406.0,0.65643096,1589910.0,1.0
956406.0,0.65650415,1589911.0,1.0
956406.0,0.6565759,1589911.0,1.0
956406.0,0.65664864,1589911.0,1.0
956406.0,0.6567216,1589911.0,1.0
956406.0,0.6570325,1589911.0,1.0
956406.0,0.6571312,1589911.0,1.0
956406.0,0.65724707,1589911.0,1.0
956406.0,0.6573565,1589912.0,1.0
956406.0,0.6574416,1589912.0,1.0
956406.0,0.6575177,1589912.0,1.0
956406.0,0.6575906,1589913.0,1.0
956406.0,0.65772057,1589913.0,1.0
956406.0,0.65785384,1589913.0,1.0
956406.0,0.65802455,1589913.0,1.0
956406.0,0.65818906,1589913.0,1.0
956406.0,0.6583216,1589913.0,1.0
956406.0,0.6584585,1589913.0,1.0
956406.0,0.6585672,1589913.0,1.0
956406.0,0.65866613,1589914.0,1.0
956406.0,0.65878844,1589914.0,1.0
956406.0,0.65898013,1589914.0,1.0
956406.0,0.6590946,1589914.0,1.0
956406.0,0.6591854,1589914.0,1.0
956406.0,0.65932226,1589914.0,1.0
956406.0,0.65944386,1589914.0,1.0
956406.0,0.659559,1589914.0,1.0
956406.0,0.6596539,1589914.0,1.0
956406.0,0.659848,1589914.0,1.0
956406.0,0.65996766,1589914.0,1.0
956406.0,0.6600814,1589914.0,1.0
956406.0,0.6602378,1589914.0,1.0
956406.0,0.6603565,1589914.0,1.0
956406.0,0.660485,1589915.0,1.0
956406.0,0.66063,1589915.0,1.0
956406.0,0.66074157,1589915.0,1.0
956406.0,0.6609049,1589915.0,1.0
956406.0,0.66117716,1589915.0,1.0
956406.0,0.6614423,1589916.0,1.0
956406.0,0.6615429,1589916.0,1.0
956406.0,0.6616528,1589916.0,1.0
956406.0,0.6619911,1589917.0,1.0
956406.0,0.6620972,1589917.0,1.0
956406.0,0.6622343,1589917.0,1.0
956406.0,0.6624291,1589917.0,1.0
956406.0,0.66256285,1589917.0,1.0
956406.0,0.6627357,1589917.0,1.0
956406.0,0.66288376,1589917.0,1.0
956406.0,0.6630595,1589917.0,1.0
956406.0,0.6631768,1589917.0,1.0
956406.0,0.6632943,1589917.0,1.0
956406.0,0.6634202,1589917.0,1.0
956406.0,0.6635332,1589917.0,1.0
956406.0,0.66364527,1589918.0,1.0
956406.0,0.6637676,1589918.0,1.0
956406.0,0.66392136,1589918.0,1.0
956406.0,0.6640315,1589918.0,1.0
956406.0,0.6641469,1589918.0,1.0
956406.0,0.6642506,1589918.0,1.0
956406.0,0.6643536,1589918.0,1.0
956406.0,0.6644497,1589918.0,1.0
956406.0,0.66451836,1589918.0,1.0
956406.0,0.6646509,1589918.0,1.0
956406.0,0.6648147,1589918.0,1.0
956406.0,0.6649685,1589918.0,1.0
956406.0,0.6651125,1589919.0,1.0
956406.0,0.66523004,1589919.0,1.0
956406.0,0.6653333,1589919.0,1.0
956406.0,0.6655247,1589920.0,1.0
956406.0,0.665694,1589920.0,1.0
956406.0,0.6661296,1589920.0,1.0
956406.0,0.66640353,1589920.0,1.0
956406.0,0.6666374,1589921.0,1.0
956406.0,0.6668582,1589921.0,1.0
956406.0,0.6670809,1589921.0,1.0
956406.0,0.6672609,1589921.0,1.0
956406.0,0.6674173,1589921.0,1.0
956406.0,0.66760516,1589921.0,1.0
956406.0,0.66777205,1589921.0,1.0
